"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.497299066E2,2.336640930E-1,5.822142792E0,7.867040405E0
7.497398636E2,2.031275940E-1,5.820496216E0,7.816295929E0
7.497498206E2,2.186952209E-1,5.836213531E0,7.778274994E0
7.497597776E2,2.288740540E-1,5.865402832E0,7.775281219E0
7.497697346E2,2.303709412E-1,5.854774933E0,7.813451843E0
7.497796916E2,2.007325745E-1,5.829627228E0,7.838150482E0
7.497896486E2,2.061213684E-1,5.809269562E0,7.852370911E0
7.497996056E2,2.139051819E-1,5.817502441E0,7.836803284E0
7.498095626E2,2.035766602E-1,5.843697968E0,7.800129547E0
7.498195196E2,2.139051819E-1,5.842650146E0,7.811206512E0
7.498294766E2,2.326162720E-1,5.886209564E0,7.833510132E0
7.498394336E2,2.064207458E-1,5.890400848E0,7.873926086E0
7.498493906E2,2.061213684E-1,5.854176178E0,7.905809784E0
7.498593476E2,2.182461548E-1,5.843099213E0,7.880213013E0
7.498693046E2,2.067201233E-1,5.809119873E0,7.828720093E0
7.498792616E2,1.869612122E-1,5.831124115E0,7.775580597E0
7.498892186E2,1.842668152E-1,5.855673065E0,7.738008728E0
7.498991766E2,1.706451416E-1,5.868546295E0,7.760012970E0
7.499091336E2,1.969903564E-1,5.898783417E0,7.787406006E0
7.499190906E2,2.408491516E-1,5.867947540E0,7.832162933E0
7.499290476E2,2.435435486E-1,5.853876801E0,7.872429199E0
7.499390046E2,2.297721863E-1,5.868396606E0,7.860005035E0
7.499489616E2,2.137554932E-1,5.829627228E0,7.833659821E0
7.499589186E2,1.936972046E-1,5.799090729E0,7.830067291E0
7.499688756E2,1.710942078E-1,5.825286255E0,7.832462311E0
7.499788326E2,1.763333130E-1,5.843099213E0,7.850874023E0
7.499887896E2,1.990859985E-1,5.848038940E0,7.830815735E0
7.499987466E2,2.136058044E-1,5.862409058E0,7.853418732E0
7.500087036E2,2.146536255E-1,5.874384155E0,7.839946747E0
7.500186606E2,2.171983337E-1,5.878874817E0,7.820636902E0
7.500286166E2,2.200424194E-1,5.871540070E0,7.804171143E0
7.500385736E2,2.424957275E-1,5.889053650E0,7.780520325E0
7.500485306E2,2.266287231E-1,5.875581665E0,7.803871765E0
7.500584876E2,2.523751831E-1,5.839506683E0,7.834258575E0
7.500684446E2,2.222877502E-1,5.797893219E0,7.832013245E0
7.500784016E2,2.044747925E-1,5.812562714E0,7.818990326E0
7.500883586E2,1.631607056E-1,5.813610535E0,7.833809509E0
7.500983156E2,1.606159973E-1,5.807173920E0,7.837102661E0
7.501082726E2,1.651066589E-1,5.834117889E0,7.858657837E0
7.501182296E2,1.916015625E-1,5.853577423E0,7.910001068E0
7.501281866E2,2.128573608E-1,5.855822754E0,7.941735077E0
7.501381436E2,2.468367004E-1,5.862858124E0,7.938741302E0
7.501481006E2,2.438429260E-1,5.864055634E0,7.890541534E0
7.501580586E2,2.312690735E-1,5.829627228E0,7.808063049E0
7.501680156E2,2.404000854E-1,5.834267578E0,7.759114838E0
7.501779726E2,2.399510193E-1,5.854026489E0,7.755372620E0
7.501879296E2,2.333647156E-1,5.859564972E0,7.754474487E0
7.501978866E2,2.248324585E-1,5.848188629E0,7.780969391E0
7.502078436E2,2.222877502E-1,5.859564972E0,7.826025696E0
7.502178006E2,2.341131592E-1,5.845643921E0,7.804320831E0
7.502277576E2,2.424957275E-1,5.847140808E0,7.788004761E0
7.502377146E2,2.037263489E-1,5.862409058E0,7.789950714E0
7.502476716E2,1.730401611E-1,5.860463104E0,7.819589081E0
7.502576286E2,1.808239746E-1,5.839806061E0,7.846832428E0
7.502675856E2,2.022294617E-1,5.839955750E0,7.827672272E0
7.502775426E2,2.148033142E-1,5.833369446E0,7.827672272E0
7.502874996E2,2.408491516E-1,5.849535828E0,7.814200287E0
7.502974566E2,2.327659607E-1,5.856720886E0,7.829917603E0
7.503074136E2,2.561174011E-1,5.846242676E0,7.873027954E0
7.503173706E2,2.492317200E-1,5.868246918E0,7.822283478E0
7.503273276E2,2.133064270E-1,5.890400848E0,7.811655579E0
7.503372846E2,1.874102783E-1,5.817652130E0,7.859256592E0
7.503472426E2,1.880090332E-1,5.787864075E0,7.822582855E0
7.503571996E2,1.890568542E-1,5.827830963E0,7.784711609E0
7.503671566E2,2.071691895E-1,5.846392365E0,7.793243866E0
7.503771136E2,2.420466614E-1,5.840704193E0,7.836354218E0
7.503870706E2,2.487826538E-1,5.836961975E0,7.877817993E0
7.503970276E2,2.365081787E-1,5.836662598E0,7.896379395E0
7.504069846E2,2.398013306E-1,5.830525360E0,7.870932312E0
7.504169416E2,2.013313293E-1,5.847140808E0,7.841892700E0
7.504268986E2,1.905537415E-1,5.849835205E0,7.770491180E0
7.504368556E2,2.023791504E-1,5.871989136E0,7.719896393E0
7.504468126E2,2.133064270E-1,5.866750031E0,7.795638885E0
7.504567696E2,2.306703186E-1,5.817053375E0,7.927514648E0
7.504667266E2,2.353106689E-1,5.807024231E0,7.936795349E0
7.504766836E2,2.272274780E-1,5.806275787E0,7.870932312E0
7.504866406E2,2.381547546E-1,5.841752014E0,7.792046356E0
7.504965976E2,2.513273621E-1,5.851930847E0,7.772137756E0
7.505065556E2,2.154020691E-1,5.857020264E0,7.796986084E0
7.505165126E2,1.936972046E-1,5.840105438E0,7.826025696E0
7.505264695E2,2.046244812E-1,5.814957733E0,7.874225464E0
7.505364265E2,2.300715637E-1,5.796995087E0,7.879165192E0
7.505463835E2,2.492317200E-1,5.811664581E0,7.862998810E0
7.505563405E2,2.477348328E-1,5.784271545E0,7.816595306E0
7.505662975E2,2.338137817E-1,5.778733063E0,7.781867523E0
7.505762545E2,2.219883728E-1,5.825286255E0,7.814050598E0
7.505862115E2,1.956431580E-1,5.831273804E0,7.800129547E0
7.505961685E2,1.871109009E-1,5.856122131E0,7.851323090E0
7.506061255E2,2.115101624E-1,5.888454895E0,7.860154724E0
7.506160825E2,2.143542480E-1,5.908363495E0,7.870782623E0
7.506260395E2,2.224374390E-1,5.940696259E0,7.900870056E0
7.506359975E2,2.597099304E-1,5.920637970E0,7.899672546E0
7.506459545E2,2.574645996E-1,5.887107697E0,7.870333557E0
7.506559115E2,2.369572449E-1,5.855523376E0,7.837402039E0
7.506658685E2,2.182461548E-1,5.839356995E0,7.745343475E0
7.506758255E2,1.989363098E-1,5.821244659E0,7.685018921E0
7.506857825E2,1.868115234E-1,5.821993103E0,7.668553162E0
7.506957395E2,1.886077881E-1,5.831273804E0,7.702682190E0
7.507056965E2,1.920506287E-1,5.830076294E0,7.768395538E0
7.507156535E2,2.067201233E-1,5.835614777E0,7.843838654E0
7.507256105E2,2.398013306E-1,5.829178162E0,7.908504181E0
7.507355675E2,2.453398132E-1,5.802383881E0,7.937244415E0
7.507455255E2,2.415975952E-1,5.814508667E0,7.942034454E0
7.507554825E2,2.456391907E-1,5.798042908E0,7.921527100E0
7.507654395E2,2.502795410E-1,5.823340302E0,7.880662079E0
7.507753965E2,2.595602417E-1,5.858367462E0,7.881111145E0
7.507853535E2,2.574645996E-1,5.867797852E0,7.884254608E0
7.507953105E2,2.603086853E-1,5.874683533E0,7.829468536E0
7.508052675E2,2.228865051E-1,5.841752014E0,7.788603516E0
7.508152245E2,1.604663086E-1,5.816005554E0,7.712711334E0
7.508251815E2,1.423539734E-1,5.831872559E0,7.637268219E0
7.508351385E2,1.163081360E-1,5.830974426E0,7.632328491E0
7.508450965E2,1.450483704E-1,5.864055634E0,7.763306122E0
7.508550535E2,2.076182556E-1,5.903124390E0,7.876021729E0
7.508650105E2,2.466870117E-1,5.910010071E0,7.981402588E0
7.508749675E2,2.799179077E-1,5.902375946E0,8.040080566E0
7.508849245E2,2.832110596E-1,5.875431976E0,7.999664612E0
7.508948815E2,2.221380615E-1,5.849236450E0,7.911797333E0
7.509048385E2,1.655557251E-1,5.827082520E0,7.834707642E0
7.509147955E2,1.408570862E-1,5.820496216E0,7.766150208E0
7.509247525E2,1.549278259E-1,5.802982635E0,7.723638611E0
7.509347105E2,1.501377869E-1,5.822442169E0,7.739804993E0
7.509446675E2,1.996847534E-1,5.821544037E0,7.712561646E0
7.509546245E2,2.171983337E-1,5.823340302E0,7.724087677E0
7.509645815E2,2.502795410E-1,5.837860107E0,7.763006744E0
7.509745385E2,2.567161560E-1,5.845643921E0,7.794441376E0
7.509844955E2,2.433938599E-1,5.881269836E0,7.820636902E0
7.509944525E2,2.212399292E-1,5.868246918E0,7.859406281E0
7.510044095E2,2.281256104E-1,5.860463104E0,7.852969666E0
7.510143665E2,2.086660767E-1,5.853427734E0,7.893235931E0
7.510243245E2,2.192939758E-1,5.868845673E0,7.886499939E0
7.510342815E2,2.505789185E-1,5.886359253E0,7.831264801E0
7.510442385E2,2.360591125E-1,5.881269836E0,7.796387329E0
7.510541955E2,2.017803955E-1,5.864055634E0,7.800279236E0
7.510641525E2,2.038760376E-1,5.861959991E0,7.806416473E0
7.510741095E2,1.609153748E-1,5.833818512E0,7.825576630E0
7.510840665E2,1.426533508E-1,5.811365204E0,7.820936279E0
7.510940245E2,1.405577087E-1,5.813311157E0,7.758665771E0
7.511039815E2,1.579216003E-1,5.828130341E0,7.717052307E0
7.511139385E2,1.886077881E-1,5.864953766E0,7.745792542E0
7.511238955E2,2.427951050E-1,5.889802094E0,7.816744995E0
7.511338525E2,2.965333557E-1,5.903124390E0,7.904163208E0
7.511438095E2,3.089575195E-1,5.879323883E0,7.961793365E0
7.511537665E2,2.746788025E-1,5.866750031E0,7.955356750E0
7.511637235E2,2.276765442E-1,5.860463104E0,7.895481262E0
7.511736815E2,1.616638184E-1,5.835764465E0,7.865393829E0
7.511836385E2,1.296304321E-1,5.816753998E0,7.781119080E0
7.511935955E2,1.070274353E-1,5.817951508E0,7.713759155E0
7.512035525E2,1.258882141E-1,5.834417267E0,7.703580322E0
7.512135095E2,2.020797729E-1,5.843697968E0,7.752528534E0
7.512234665E2,2.412982178E-1,5.860612793E0,7.778424683E0
7.512334235E2,2.628533936E-1,5.863606567E0,7.819589081E0
7.512433815E2,2.670446777E-1,5.858666840E0,7.859855347E0
7.512533385E2,2.719844055E-1,5.877826996E0,7.890990601E0
7.512632955E2,2.131567383E-1,5.871689758E0,7.875422974E0
7.512732525E2,1.924996948E-1,5.861510925E0,7.831564178E0
7.512832095E2,1.691482544E-1,5.852679291E0,7.804320831E0
7.512931665E2,1.556762695E-1,5.859864349E0,7.789351959E0
7.513031245E2,1.886077881E-1,5.862259369E0,7.792345734E0
7.513130815E2,2.100132751E-1,5.862109680E0,7.792794800E0
7.513230385E2,2.145039368E-1,5.860762482E0,7.816445618E0
7.513329955E2,2.300715637E-1,5.882467346E0,7.842940521E0
7.513429525E2,2.393522644E-1,5.848937073E0,7.862998810E0
7.513529095E2,2.299218750E-1,5.838009796E0,7.850574646E0
7.513628665E2,1.999841309E-1,5.808820496E0,7.847431183E0
7.513728245E2,2.350112915E-1,5.805826721E0,7.807613983E0
7.513827815E2,1.936972046E-1,5.830375671E0,7.782166901E0
7.513927385E2,1.737886047E-1,5.857020264E0,7.824977875E0
7.514026955E2,1.691482544E-1,5.836961975E0,7.818840637E0
7.514126525E2,1.793270874E-1,5.845194855E0,7.819140015E0
7.514226095E2,1.767823792E-1,5.854625244E0,7.812853088E0
7.514325675E2,2.049238586E-1,5.872138824E0,7.806416473E0
7.514425245E2,2.330653381E-1,5.868097229E0,7.791447601E0
7.514524815E2,2.299218750E-1,5.876030731E0,7.818990326E0
7.514624385E2,2.074685669E-1,5.854924622E0,7.841144257E0
7.514723955E2,2.055226135E-1,5.839955750E0,7.828720093E0
7.514823525E2,2.082170105E-1,5.845943298E0,7.854316864E0
7.514923105E2,2.198927307E-1,5.816604309E0,7.826923828E0
7.515022675E2,1.963916016E-1,5.824687500E0,7.798932037E0
7.515122245E2,1.939965820E-1,5.856720886E0,7.809559937E0
7.515221820E2,1.883084106E-1,5.847290497E0,7.838300171E0
7.515321390E2,2.047741699E-1,5.864504700E0,7.871082001E0
7.515420960E2,2.239343262E-1,5.886958008E0,7.880213013E0
7.515520540E2,2.507286072E-1,5.890999603E0,7.856262817E0
7.515620110E2,2.489323425E-1,5.880521393E0,7.836503906E0
7.515719680E2,2.396516418E-1,5.871839447E0,7.814349976E0
7.515819250E2,2.133064270E-1,5.828130341E0,7.773185577E0
7.515918820E2,1.480421448E-1,5.795797577E0,7.749834137E0
7.516018400E2,1.022373962E-1,5.791306915E0,7.764503632E0
7.516117970E2,1.181044006E-1,5.802234192E0,7.812254333E0
7.516217540E2,1.374142456E-1,5.797144775E0,7.833510132E0
7.516317110E2,1.779798889E-1,5.864055634E0,7.864495697E0
7.516416680E2,2.457888794E-1,5.897286530E0,7.874524841E0
7.516516250E2,2.775228882E-1,5.909411316E0,7.901917877E0
7.516615830E2,2.384541321E-1,5.893095245E0,7.929460602E0
7.516715400E2,2.327659607E-1,5.871240692E0,7.926167450E0
7.516814970E2,2.080673218E-1,5.832321625E0,7.913743286E0
7.516914540E2,1.996847534E-1,5.800886993E0,7.852370911E0
7.517014110E2,1.883084106E-1,5.805377655E0,7.729775848E0
7.517113690E2,1.959425354E-1,5.843847656E0,7.692054291E0
7.517213260E2,2.240840149E-1,5.860313416E0,7.702382813E0
7.517312830E2,2.261796570E-1,5.868695984E0,7.749684448E0
7.517412400E2,2.378553772E-1,5.879473572E0,7.831713867E0
7.517511970E2,2.165995789E-1,5.880371704E0,7.837701416E0
7.517611540E2,1.989363098E-1,5.870492249E0,7.837252350E0
7.517711120E2,1.939965820E-1,5.858816528E0,7.797285461E0
7.517810690E2,1.800755310E-1,5.856870575E0,7.773634644E0
7.517910260E2,1.811233521E-1,5.867648163E0,7.790399780E0
7.518009830E2,1.892065430E-1,5.868097229E0,7.827073517E0
7.518109400E2,2.011816406E-1,5.866151276E0,7.853718109E0
7.518208980E2,1.938468933E-1,5.849685516E0,7.841743011E0
7.518308550E2,1.776805115E-1,5.844296722E0,7.840695190E0
7.518408120E2,1.763333130E-1,5.830974426E0,7.799830170E0
7.518507690E2,1.619631958E-1,5.842500458E0,7.767796783E0
7.518607260E2,1.529818726E-1,5.852679291E0,7.798333282E0
7.518706840E2,1.757345581E-1,5.848338318E0,7.836653595E0
7.518806410E2,1.743873596E-1,5.840853882E0,7.869136047E0
7.518905980E2,1.853146362E-1,5.829776917E0,7.865244141E0
7.519005550E2,1.709445190E-1,5.828429718E0,7.838749237E0
7.519105120E2,1.954934692E-1,5.832171936E0,7.814050598E0
7.519204700E2,1.951940918E-1,5.829477539E0,7.836803284E0
7.519304270E2,2.014810181E-1,5.832920380E0,7.860005035E0
7.519403840E2,2.068698120E-1,5.812413025E0,7.867489471E0
7.519503410E2,1.892065430E-1,5.823939056E0,7.903414764E0
7.519602980E2,1.857637024E-1,5.821244659E0,7.887996826E0
7.519702560E2,1.920506287E-1,5.814957733E0,7.874973907E0
7.519802130E2,1.926493835E-1,5.830675049E0,7.843539276E0
7.519901700E2,2.079176331E-1,5.864953766E0,7.780969391E0
7.520001270E2,2.098635864E-1,5.886359253E0,7.770042114E0
7.520100840E2,2.267784119E-1,5.883365479E0,7.769293671E0
7.520200420E2,2.261796570E-1,5.892945557E0,7.779622192E0
7.520299990E2,2.642005920E-1,5.907165985E0,7.791746979E0
7.520399560E2,2.311193848E-1,5.894592133E0,7.824079742E0
7.520499130E2,1.987866211E-1,5.886209564E0,7.790549469E0
7.520598700E2,1.875599670E-1,5.866750031E0,7.782017212E0
7.520698280E2,1.621128845E-1,5.854026489E0,7.795189819E0
7.520797850E2,1.407073975E-1,5.839356995E0,7.809859314E0
7.520897420E2,1.387614441E-1,5.838458862E0,7.802674255E0
7.520996990E2,1.580712891E-1,5.833369446E0,7.784561920E0
7.521096570E2,1.691482544E-1,5.842949524E0,7.804470520E0
7.521196140E2,2.097138977E-1,5.861660614E0,7.814050598E0
7.521295710E2,2.293231201E-1,5.882018280E0,7.832761688E0
7.521395280E2,2.139051819E-1,5.879024506E0,7.851921844E0
7.521494850E2,2.115101624E-1,5.868246918E0,7.849077759E0
7.521594430E2,2.198927307E-1,5.885311432E0,7.871980133E0
7.521694000E2,2.019300842E-1,5.857319641E0,7.849377136E0
7.521793570E2,1.984872437E-1,5.856720886E0,7.811056824E0
7.521893140E2,1.633103943E-1,5.869444427E0,7.766748962E0
7.521992710E2,1.532812500E-1,5.861061859E0,7.729925537E0
7.522092290E2,1.505868530E-1,5.873486023E0,7.743547211E0
7.522191860E2,1.713935852E-1,5.888155518E0,7.765401764E0
7.522291430E2,1.805245972E-1,5.885610809E0,7.828570404E0
7.522391000E2,1.793270874E-1,5.877078552E0,7.864346008E0
7.522490580E2,1.956431580E-1,5.870641937E0,7.870333557E0
7.522590150E2,1.968406677E-1,5.878874817E0,7.853119354E0
7.522689720E2,1.989363098E-1,5.907165985E0,7.801027679E0
7.522789290E2,2.131567383E-1,5.895041199E0,7.780220947E0
7.522888860E2,2.089654541E-1,5.880820770E0,7.773185577E0
7.522988440E2,2.421963501E-1,5.886958008E0,7.779771881E0
7.523088010E2,2.384541321E-1,5.888155518E0,7.811805267E0
7.523187580E2,2.321672058E-1,5.896538086E0,7.793094177E0
7.523287150E2,2.213896179E-1,5.908812561E0,7.783514099E0
7.523386730E2,1.990859985E-1,5.907315674E0,7.758665771E0
7.523486300E2,1.600172424E-1,5.904022522E0,7.754773865E0
7.523585870E2,1.431024170E-1,5.911806335E0,7.752977600E0
7.523685440E2,1.525328064E-1,5.892047424E0,7.780520325E0
7.523785010E2,1.303788757E-1,5.863756256E0,7.797285461E0
7.523884590E2,1.222956848E-1,5.856421509E0,7.791896667E0
7.523984160E2,1.598675537E-1,5.880970459E0,7.820187836E0
7.524083730E2,2.071691895E-1,5.902525635E0,7.865393829E0
7.524183300E2,2.610571289E-1,5.917793884E0,7.902217255E0
7.524282880E2,2.583627319E-1,5.912704468E0,7.915689240E0
7.524382450E2,2.405497742E-1,5.891748047E0,7.859555969E0
7.524482020E2,2.266287231E-1,5.884862366E0,7.781268768E0
7.524581590E2,1.996847534E-1,5.892197113E0,7.701933746E0
7.524681170E2,1.862127686E-1,5.889802094E0,7.679929504E0
7.524780740E2,1.695973206E-1,5.888305206E0,7.729027405E0
7.524880310E2,1.669029236E-1,5.883365479E0,7.723189545E0
7.524979880E2,1.507365417E-1,5.900879059E0,7.721692657E0
7.525079450E2,1.594184875E-1,5.883215790E0,7.777975616E0
7.525179030E2,1.776805115E-1,5.868845673E0,7.799381104E0
7.525278598E2,2.168989563E-1,5.888454895E0,7.801476746E0
7.525378167E2,2.050735474E-1,5.917644196E0,7.772437134E0
7.525477737E2,1.965412903E-1,5.950875092E0,7.754025421E0
7.525577317E2,1.957928467E-1,5.966891785E0,7.763904877E0
7.525676887E2,2.393522644E-1,5.948629761E0,7.725285187E0
7.525776457E2,2.499801636E-1,5.974525909E0,7.696694641E0
7.525876027E2,1.441502380E-1,5.917045441E0,7.874225464E0
7.525975607E2,1.222956848E-1,5.797893219E0,7.859106903E0
7.526075177E2,1.648072815E-1,5.868097229E0,7.824379120E0
7.526174747E2,1.865121460E-1,5.927224274E0,7.756270752E0
7.526274317E2,1.800755310E-1,5.885760498E0,7.732320557E0
7.526373897E2,2.049238586E-1,5.879024506E0,7.757318573E0
7.526473468E2,2.022294617E-1,5.899681549E0,7.778424683E0
7.526573038E2,2.082170105E-1,5.895190887E0,7.805518341E0
7.526672607E2,2.421963501E-1,5.933511200E0,7.811056824E0
7.526772187E2,2.423460388E-1,5.967041473E0,7.827223206E0
7.526871757E2,2.278262329E-1,5.942193146E0,7.832312622E0
7.526971327E2,1.989363098E-1,5.926026764E0,7.823780365E0
7.527070897E2,2.050735474E-1,5.903872833E0,7.752378845E0
7.527170477E2,1.612147522E-1,5.875282288E0,7.783813477E0
7.527270047E2,1.315763855E-1,5.862259369E0,7.780520325E0
7.527369617E2,1.484912109E-1,5.878725128E0,7.699838104E0
7.527469187E2,1.851649475E-1,5.884413300E0,7.670349426E0
7.527568767E2,1.700463867E-1,5.888604584E0,7.707921295E0
7.527668337E2,2.207908630E-1,5.907764740E0,7.743696899E0
7.527767908E2,2.722837830E-1,5.918093262E0,7.786807251E0
7.527867477E2,2.900967407E-1,5.949976959E0,7.826774139E0
7.527967057E2,2.644999695E-1,5.943540344E0,7.851023712E0
7.528066627E2,2.667453003E-1,5.935756531E0,7.842641144E0
7.528166197E2,2.272274780E-1,5.919141083E0,7.824229431E0
7.528265767E2,1.790277100E-1,5.901477814E0,7.800728302E0
7.528365347E2,1.847158813E-1,5.899382172E0,7.773484955E0
7.528464917E2,1.703457642E-1,5.897286530E0,7.732769623E0
7.528564487E2,1.487905884E-1,5.926326141E0,7.746840363E0
7.528664057E2,1.672023010E-1,5.908213806E0,7.767946472E0
7.528763637E2,2.010319519E-1,5.945785675E0,7.745044098E0
7.528863207E2,2.008822632E-1,5.976471863E0,7.775580597E0
7.528962778E2,2.085163879E-1,5.947282562E0,7.806117096E0
7.529062347E2,2.288740540E-1,5.924978943E0,7.780819702E0
7.529161927E2,2.356100464E-1,5.909860382E0,7.749684448E0
7.529261497E2,2.155517578E-1,5.893244934E0,7.735763397E0
7.529361067E2,1.784289551E-1,5.880222015E0,7.743247833E0
7.529460637E2,1.772314453E-1,5.860163727E0,7.739505615E0
7.529560217E2,1.712438965E-1,5.889802094E0,7.748486938E0
7.529659787E2,1.773811340E-1,5.896388397E0,7.762108612E0
7.529759357E2,1.889071655E-1,5.913153534E0,7.764054565E0
7.529858927E2,1.975891113E-1,5.922134857E0,7.792495422E0
7.529958507E2,2.237846375E-1,5.926625519E0,7.792495422E0
7.530058077E2,2.155517578E-1,5.941295013E0,7.802524567E0
7.530157648E2,2.339634705E-1,5.945486298E0,7.803722076E0
7.530257217E2,2.302212524E-1,5.955515442E0,7.772586823E0
7.530356797E2,2.022294617E-1,5.945336609E0,7.778274994E0
7.530456367E2,1.607656860E-1,5.912405090E0,7.769143982E0
7.530555937E2,1.413061523E-1,5.896687775E0,7.760312347E0
7.530655517E2,1.663041687E-1,5.889353027E0,7.744595032E0
7.530755088E2,1.546284485E-1,5.931265869E0,7.735314331E0
7.530854657E2,1.755848694E-1,5.921985168E0,7.717351685E0
7.530954227E2,1.987866211E-1,5.967490540E0,7.766748962E0
7.531053807E2,2.311193848E-1,5.943540344E0,7.827821960E0
7.531153377E2,2.538720703E-1,5.937253418E0,7.859106903E0
7.531252947E2,2.541714478E-1,5.948779449E0,7.862849121E0
7.531352518E2,2.451901245E-1,5.925877075E0,7.833959198E0
7.531452097E2,2.266287231E-1,5.929918671E0,7.757318573E0
7.531551667E2,2.186952209E-1,5.913752289E0,7.715256042E0
7.531651237E2,1.709445190E-1,5.876629486E0,7.702532501E0
7.531750807E2,1.703457642E-1,5.910309448E0,7.738457794E0
7.531850387E2,1.907034302E-1,5.958060150E0,7.746540985E0
7.531949958E2,2.062710571E-1,5.962401123E0,7.664960632E0
7.532049527E2,2.290237427E-1,5.894442444E0,7.657176819E0
7.532149107E2,2.029779053E-1,5.948330383E0,7.717651062E0
7.532248677E2,2.314187622E-1,5.900579681E0,7.770790558E0
7.532348247E2,2.329156494E-1,5.916446686E0,7.845934296E0
7.532447817E2,2.754272461E-1,5.972430267E0,7.830815735E0
7.532547397E2,2.595602417E-1,5.952072601E0,7.805967407E0
7.532646967E2,1.778302002E-1,5.913752289E0,7.816744995E0
7.532746537E2,1.640588379E-1,5.880072327E0,7.787106628E0
7.532846107E2,1.583706665E-1,5.951623535E0,7.722890167E0
7.532945687E2,1.469943237E-1,5.927074585E0,7.728578339E0
7.533045257E2,1.582209778E-1,5.928122406E0,7.711364136E0
7.533144828E2,1.691482544E-1,5.916446686E0,7.736062775E0
7.533244407E2,2.293231201E-1,5.901328125E0,7.751780090E0
7.533343977E2,2.772235107E-1,5.959856415E0,7.761360168E0
7.533443547E2,2.186952209E-1,5.948031006E0,7.789801025E0
7.533543117E2,2.716850281E-1,5.969286804E0,7.783065033E0
7.533642698E2,2.477348328E-1,5.951174469E0,7.792046356E0
7.533742268E2,1.869612122E-1,5.896538086E0,7.820187836E0
