"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.708519706E2,3.463403772E-1,1.263530678E-1,4.768661642E-1
5.708619256E2,4.297684501E-1,1.256420463E-1,4.261485851E-1
5.708718806E2,4.130917525E-1,5.130990207E-2,2.126831138E-1
5.708818356E2,2.913746497E-1,-5.385694921E-2,-4.604214549E-2
5.708917906E2,1.081030306E-1,-1.095008075E-1,-2.508759570E-1
5.709017456E2,1.150176555E-2,-1.288720483E-1,-2.386739874E-1
5.709117006E2,3.431920901E-2,-8.417125404E-2,-4.651986301E-2
5.709216556E2,1.056863764E-1,-1.933557272E-2,1.044803882E-1
5.709316106E2,1.700523801E-1,-1.611726522E-2,1.596558845E-1
5.709415656E2,2.317520535E-1,-1.542495489E-2,1.521369499E-1
5.709515206E2,2.431778052E-1,-2.061026573E-2,1.193843561E-1
5.709614756E2,2.867250900E-1,1.386433303E-2,6.523680031E-2
5.709714306E2,3.598611863E-1,3.455762923E-2,2.280238688E-2
5.709813856E2,4.396531682E-1,8.676624835E-2,-1.223295987E-2
5.709913406E2,4.780679132E-1,1.137634277E-1,-3.095749855E-2
5.710012956E2,4.267314063E-1,1.028396595E-1,-3.121068299E-2
5.710112506E2,3.220726781E-1,3.822909594E-2,-5.161395729E-2
5.710212056E2,1.604218698E-1,-2.666388810E-2,-2.717551947E-2
5.710311606E2,5.581839770E-2,-1.162514180E-1,9.890565276E-2
5.710411156E2,3.308149964E-2,-1.572766525E-1,2.141899413E-1
5.710510706E2,9.134125605E-2,-1.511949635E-1,3.407716352E-1
5.710610256E2,1.995787726E-1,-1.110128975E-1,4.153411764E-1
5.710709806E2,1.626926360E-1,-7.076826632E-2,2.138566500E-1
5.710809356E2,1.452420594E-1,-3.327475011E-2,3.138259113E-2
5.710908906E2,1.841516250E-1,-2.496176362E-2,-3.923423231E-2
5.711008456E2,1.973107839E-1,7.970339656E-3,6.862993956E-2
5.711108006E2,2.101303656E-1,4.213152766E-2,1.767999208E-1
5.711207556E2,1.969583429E-1,7.152314186E-2,1.167115939E-1
5.711307106E2,1.191181616E-1,5.725418150E-2,-1.260835111E-2
5.711406656E2,6.180667743E-2,2.318011701E-2,-6.118935764E-2
5.711506206E2,1.390614063E-2,-1.605002224E-2,-1.262741303E-1
5.711605756E2,-4.829990163E-2,-7.789192915E-2,-1.504833573E-1
5.711705306E2,-8.996335968E-2,-4.217187345E-2,-2.086754322E-2
5.711804856E2,-1.038522510E-1,7.621260881E-3,1.543045127E-1
5.711904406E2,-2.758570164E-3,6.404923081E-2,3.081166899E-1
5.712003956E2,1.279341549E-1,7.751419902E-2,3.639874202E-1
5.712103506E2,2.100745247E-1,5.936619580E-2,2.554613435E-1
5.712203056E2,2.203609465E-1,-2.097454727E-2,2.879519820E-2
5.712302606E2,1.715282173E-1,-7.415029585E-2,-1.771671259E-1
5.712402156E2,9.788414419E-2,-5.639522552E-2,-2.505274630E-1
5.712501706E2,5.566271558E-2,-3.171061993E-2,-1.769250512E-1
5.712601256E2,6.708145067E-2,2.147506893E-2,-4.664908648E-3
5.712700806E2,8.414771900E-2,5.351079404E-2,8.999741971E-2
5.712800356E2,9.363219514E-2,5.547078073E-2,9.090432286E-2
5.712899906E2,9.169355080E-2,8.978984356E-3,3.850216091E-2
5.712999456E2,1.070625186E-3,-1.861636519E-2,-1.578163505E-3
5.713099006E2,-5.122584835E-2,-5.688873053E-2,8.036997914E-3
5.713198556E2,-6.433618292E-2,-5.912412107E-2,5.927322507E-2
5.713298106E2,-3.386458799E-2,1.267500937E-2,1.546202624E-1
5.713397656E2,4.429733634E-2,4.391843677E-2,2.036444879E-1
5.713497206E2,1.250830525E-1,2.658436596E-2,1.336199874E-1
5.713596756E2,1.503974032E-1,-2.656331599E-2,-1.237914026E-2
5.713696306E2,1.047388351E-1,-1.140581274E-1,-1.434602666E-1
5.713795856E2,1.724680111E-2,-1.717151821E-1,-2.131912369E-1
5.713895406E2,-7.553111583E-2,-1.992812955E-1,-1.898012048E-1
5.713994956E2,-1.103955777E-1,-1.239217955E-1,-8.164174855E-2
5.714094506E2,-4.101280913E-2,-2.541024506E-2,3.423486292E-2
5.714194056E2,1.062614501E-1,6.107942998E-2,1.583443540E-1
5.714293606E2,2.006341951E-1,1.135500044E-1,1.785868299E-1
5.714393166E2,2.499080966E-1,1.177202386E-1,1.474597621E-1
5.714492716E2,2.700587712E-1,5.395986021E-2,6.643255591E-2
5.714592266E2,2.605272250E-1,-1.498056650E-2,-3.429391980E-2
5.714691816E2,2.272746943E-1,-3.146679103E-2,-6.037250161E-2
5.714791366E2,2.339213705E-1,-2.051671028E-2,6.459419131E-3
5.714890916E2,2.444128834E-1,-2.573359609E-3,-7.492622137E-3
5.714990466E2,1.835375212E-1,2.208434880E-2,-3.616912186E-2
5.715090016E2,1.017554395E-1,2.604525268E-2,-3.114928722E-2
5.715189566E2,3.025349379E-2,1.403156340E-2,-1.299017429E-2
5.715289116E2,-2.198933154E-2,-5.246121883E-3,3.107853591E-2
5.715388666E2,-4.817711011E-2,-1.462564051E-2,4.916806698E-2
5.715488216E2,-4.717679769E-2,6.931874156E-3,8.404787779E-2
5.715587766E2,9.389458895E-3,-1.019169688E-3,1.144452131E-1
5.715687316E2,6.295697093E-2,-1.757380664E-2,1.247456682E-1
5.715786866E2,1.071386786E-1,-4.154739082E-2,6.063621104E-2
5.715886416E2,1.145751674E-1,-6.021345735E-2,-9.540317059E-3
5.715985966E2,1.014788662E-1,-4.869619668E-2,-9.552479267E-2
5.716085516E2,9.643725067E-2,-3.331743479E-3,-1.496477902E-1
5.716185066E2,9.408550054E-2,4.014288962E-2,-1.495074570E-1
5.716284616E2,7.287531048E-2,7.982735753E-2,-1.084863156E-1
5.716384166E2,7.750689000E-2,1.066111135E-1,-6.508535743E-3
5.716483716E2,8.841911003E-2,6.657464325E-2,7.887776971E-2
5.716583266E2,8.343348160E-2,1.875319004E-2,1.124893194E-1
5.716682816E2,9.221629187E-2,-3.374252737E-2,1.383661723E-1
5.716782366E2,7.104615524E-2,-6.620100617E-2,1.777617878E-1
5.716881916E2,8.711254969E-2,-4.930313766E-2,2.731433237E-1
5.716981466E2,1.351170208E-1,-2.729129434E-2,2.877976155E-1
5.717081016E2,1.988775453E-1,6.174075007E-3,2.052407777E-1
5.717180566E2,2.372367418E-1,5.999827981E-3,5.327865958E-2
5.717280116E2,2.162219949E-1,-1.241246939E-2,-1.615205616E-1
5.717379666E2,1.231441158E-1,-1.213355720E-2,-3.319885325E-1
5.717479216E2,4.429572836E-2,-2.673931718E-3,-2.943406498E-1
5.717578766E2,6.361332089E-3,2.562366843E-2,-7.504784346E-2
5.717678316E2,2.991552472E-2,8.221828401E-2,1.650563729E-1
5.717777866E2,1.302474596E-1,1.158111227E-1,3.293204480E-1
5.717877416E2,2.048960844E-1,9.288594425E-2,3.323726946E-1
5.717976966E2,2.284714732E-1,2.913024366E-2,1.654206544E-1
5.718076516E2,1.786450097E-1,-3.649598122E-2,-3.051077127E-2
5.718176066E2,7.572261214E-2,-4.865234256E-2,-1.479497588E-1
5.718275616E2,3.807706833E-2,-5.550761819E-3,-9.498275578E-2
5.718375166E2,5.421136357E-2,1.019128758E-1,7.318784416E-2
5.718474716E2,1.098739330E-1,1.511978871E-1,2.283665156E-1
5.718574266E2,1.133731261E-1,1.535104609E-1,2.833028609E-1
5.718673816E2,5.867045023E-2,8.711883545E-2,1.862303102E-1
5.718773366E2,-1.939448342E-3,-4.437393486E-2,-1.333749890E-3
5.718872916E2,-9.032486379E-2,-1.526018035E-1,-2.067604691E-1
5.718972466E2,-1.790360422E-1,-1.668731028E-1,-3.347788239E-1
5.719072016E2,-1.906125060E-1,-1.217279202E-1,-2.756061709E-1
5.719171566E2,-9.134710327E-2,-5.114208698E-2,-1.110514891E-1
5.719271116E2,1.802908547E-2,2.835197926E-2,3.961722493E-2
5.719370666E2,1.149166448E-1,6.302129030E-2,1.930089873E-1
5.719470216E2,1.728450834E-1,7.502211571E-2,2.863048214E-1
5.719569766E2,1.960257851E-1,8.423089564E-2,2.601420397E-1
5.719669316E2,1.877684203E-1,8.826898277E-2,1.733436316E-1
5.719768866E2,1.568555067E-1,9.929566205E-2,1.007498646E-1
5.719868416E2,9.971117981E-2,7.498586297E-2,1.378188729E-2
5.719967976E2,4.474852212E-2,3.164162278E-2,-6.702546358E-2
5.720067516E2,-1.075069070E-2,-3.624396622E-2,-1.548301774E-1
5.720167076E2,-8.942746237E-2,-9.890682220E-2,-2.083731312E-1
5.720266626E2,-1.440404566E-1,-1.533081472E-1,-1.987608933E-1
5.720366176E2,-1.641803138E-1,-1.707422054E-1,-1.165975732E-1
5.720465726E2,-1.088060852E-1,-1.395677751E-1,1.324979067E-2
5.720565276E2,4.090120040E-2,-7.737620473E-2,1.470627362E-1
5.720664826E2,1.509433870E-1,-3.326714873E-2,2.644268793E-1
5.720764376E2,2.409333515E-1,1.678209364E-2,2.936898547E-1
5.720863926E2,2.748528302E-1,5.768453658E-2,2.130310231E-1
5.720963476E2,2.320868797E-1,1.094797575E-1,1.679431432E-1
5.721063026E2,1.581079803E-1,1.119110298E-1,1.378831923E-1
5.721162576E2,1.213637848E-1,8.057463169E-2,8.019573212E-2
5.721262126E2,6.649365932E-2,7.718792439E-2,-2.210247517E-4
5.721361676E2,9.559832141E-3,-1.976358891E-4,-6.878606021E-2
5.721461226E2,-5.348579720E-2,-6.496782839E-2,-1.080284786E-1
5.721560776E2,-9.334823973E-2,-1.123109794E-1,-1.097124767E-1
5.721660326E2,-6.556088224E-2,-1.188095748E-1,3.611766636E-2
5.721759876E2,2.082178876E-2,-9.005998492E-2,2.113154501E-1
5.721859426E2,1.362592012E-1,-5.308043897E-2,3.041399986E-1
5.721958976E2,2.478732656E-1,-5.674898207E-2,2.369806337E-1
5.722058526E2,2.390292788E-1,-7.464847863E-2,4.198827088E-2
5.722158076E2,1.518203232E-1,-1.053674108E-1,-1.888925475E-1
5.722257626E2,7.217861474E-2,-1.264723510E-1,-3.077705348E-1
5.722357176E2,1.012540407E-2,-9.015821815E-2,-2.824889284E-1
5.722456726E2,-7.493206859E-3,-3.002720654E-2,-1.076542568E-1
5.722556276E2,-8.532622531E-3,3.111888170E-2,1.382036197E-1
5.722655826E2,2.816362582E-2,5.325234711E-2,3.105163872E-1
5.722755376E2,8.304749228E-2,4.858977735E-2,3.619683766E-1
5.722854926E2,1.328574374E-1,-8.427007198E-3,3.261079878E-1
5.722954476E2,1.250633182E-1,-6.508009493E-2,1.946731049E-1
5.723054026E2,8.024536036E-2,-1.008714867E-1,1.941158652E-2
5.723153576E2,5.062029608E-2,-1.090143192E-1,-1.375113094E-1
5.723253126E2,-1.673736244E-2,-8.136225164E-2,-2.296113878E-1
5.723352676E2,-4.049774252E-2,-4.727181494E-2,-2.148138392E-1
5.723452226E2,-7.363340199E-2,-1.051563263E-2,-1.739102268E-1
5.723551771E2,-1.115671404E-1,-1.163186610E-2,-1.351999050E-1
5.723651321E2,-1.429150868E-1,1.055305481E-2,-5.083043039E-2
5.723750871E2,-1.575402157E-1,6.498887837E-2,1.305642325E-1
5.723850421E2,-1.101330377E-1,1.363898134E-1,3.245701700E-1
5.723949971E2,4.198644362E-2,1.454635227E-1,4.552706426E-1
5.724049521E2,1.753334391E-1,1.112023473E-1,4.061435062E-1
5.724149071E2,2.238722726E-1,1.648447037E-2,1.993362594E-1
5.724248621E2,1.983798011E-1,-1.058802116E-1,-9.978215039E-2
5.724348171E2,1.182228068E-1,-1.647569954E-1,-3.471456850E-1
5.724447721E2,2.363524966E-2,-1.321231002E-1,-3.914985698E-1
5.724547271E2,6.662902236E-3,-3.887112021E-2,-2.671259540E-1
5.724646821E2,7.208491310E-2,7.712769806E-2,-7.773405433E-2
5.724746371E2,1.121694037E-1,1.751860893E-1,6.213251352E-2
5.724845921E2,1.235010883E-1,2.091402858E-1,1.279709923E-1
5.724945471E2,1.018054332E-1,1.828699154E-1,1.346800876E-1
5.725045021E2,1.084107403E-1,1.146258920E-1,1.403647506E-1
5.725144581E2,1.511322521E-1,4.751447439E-2,1.123840696E-1
5.725244131E2,1.871249342E-1,2.473372221E-3,9.432903707E-2
5.725343681E2,2.112967390E-1,-3.905940056E-3,7.406960428E-2
5.725443231E2,2.195914529E-1,-1.158684254E-2,-2.512957871E-2
5.725542781E2,2.151380673E-1,-2.774854660E-2,-1.292661506E-1
5.725642331E2,1.656995666E-1,-3.573058069E-2,-1.982247037E-1
5.725741881E2,8.252402030E-2,-2.444311559E-2,-2.051969236E-1
5.725841431E2,7.075671807E-2,-1.437654912E-2,-1.670993900E-1
5.725940981E2,9.376748510E-2,1.607808888E-2,-9.627908349E-2
5.726040531E2,1.396408653E-1,4.027503669E-2,-4.994867027E-2
5.726140081E2,1.973324186E-1,3.292742550E-2,-6.542332649E-2
5.726239631E2,2.247725976E-1,1.041213691E-2,-1.370797849E-1
5.726339181E2,1.948227936E-1,1.390409410E-2,-1.529877198E-1
5.726438731E2,1.908412052E-1,5.500885069E-2,2.910159230E-3
5.726538281E2,2.282647741E-1,1.094300562E-1,1.529058588E-1
5.726637831E2,2.582042724E-1,1.310378569E-1,2.807043582E-1
5.726737381E2,2.311180691E-1,1.442040324E-1,2.784847552E-1
5.726836931E2,1.321902701E-1,1.469083697E-1,1.754924834E-1
5.726936481E2,4.727978177E-2,9.054296494E-2,6.947953999E-2
5.727036031E2,3.074677952E-2,3.707777917E-2,-6.236581743E-2
5.727135581E2,-1.394860603E-2,4.940838754E-2,-1.369628406E-1
5.727235131E2,-5.565577202E-2,7.703998983E-2,-9.764850140E-2
5.727334681E2,-2.424474880E-3,9.924128294E-2,8.122951984E-3
5.727434231E2,1.112830389E-1,9.690122724E-2,4.249113142E-2
5.727533781E2,1.464786724E-1,5.880310893E-2,-2.140139401E-2
5.727633331E2,1.103512850E-1,2.596865416E-2,-6.888078511E-2
5.727732881E2,1.739195824E-2,3.949267924E-2,-6.825162470E-2
5.727832431E2,-3.693985797E-2,1.053896302E-1,6.488947570E-2
5.727931981E2,-2.799193695E-2,1.884294480E-1,3.265933067E-1
5.728031531E2,4.152612157E-2,2.007670730E-1,4.789980590E-1
5.728131081E2,4.960127257E-2,1.585987079E-1,3.490881300E-1
5.728230631E2,-1.217521861E-2,4.230518997E-2,5.354763150E-2
5.728330181E2,-7.759883747E-2,-9.152003467E-2,-1.899140561E-1
5.728429731E2,-1.251889602E-1,-1.877985334E-1,-3.366744912E-1
5.728529281E2,-1.252418775E-1,-2.201026458E-1,-2.712435633E-1
5.728628831E2,-6.705601528E-2,-1.365324855E-1,-6.088003993E-2
5.728728381E2,-2.232810460E-2,-9.446176887E-3,1.874336672E-1
5.728827931E2,6.980961531E-2,8.610726714E-2,3.320528519E-1
5.728927481E2,1.471407965E-1,1.023859155E-1,2.622061068E-1
5.729027031E2,1.621907256E-1,5.394290328E-2,2.743572056E-2
5.729126581E2,1.055048934E-1,-1.834739327E-2,-1.926564002E-1
5.729226131E2,5.016720995E-2,-4.731157601E-2,-2.438990593E-1
5.729325681E2,2.750515625E-2,-6.609107852E-2,-1.309694445E-1
5.729425231E2,8.093423545E-2,-4.921601415E-2,2.035883546E-2
5.729524791E2,1.256951098E-1,-4.725836635E-2,1.577789283E-1
5.729624341E2,1.217977944E-1,-8.704691470E-2,1.944678676E-1
5.729723891E2,2.948093042E-2,-1.028110081E-1,1.210198224E-1
5.729823441E2,-2.863622703E-2,-1.280616242E-1,8.306905389E-2
5.729922991E2,-7.947462425E-3,-1.387743080E-1,8.381398916E-2
5.730022541E2,-3.962774992E-2,-9.172293305E-2,9.158552349E-2
5.730122091E2,8.097297326E-3,-7.140093505E-2,6.651909471E-2
5.730221641E2,1.236346241E-1,-8.957758963E-2,5.658350587E-3
5.730321191E2,1.535029326E-1,-6.167526126E-2,-9.492019057E-2
5.730420741E2,6.529329903E-2,-2.473839998E-2,-7.423858881E-2
5.730520291E2,3.653420739E-2,-3.228949428E-2,4.657014906E-2
5.730619841E2,7.118268773E-2,-1.618567765E-2,1.948105145E-1
5.730719391E2,4.503452405E-2,5.094094276E-2,3.092557275E-1
5.730818941E2,7.054395251E-2,5.607713699E-2,3.685646206E-1
5.730918491E2,1.109292092E-1,2.661769509E-2,2.401621038E-1
5.731018041E2,6.309065290E-2,-7.615121305E-2,-3.405301452E-2
5.731117591E2,-2.396729842E-2,-1.344029295E-1,-2.277584052E-1
5.731217141E2,-9.014169976E-2,-2.010161644E-1,-2.454918408E-1
5.731316691E2,-3.046874441E-2,-1.921780980E-1,-8.877710581E-2
5.731416241E2,6.274427846E-3,-1.119724256E-1,1.822419244E-1
5.731515791E2,-5.875428468E-3,-4.800739467E-2,4.188237780E-1
5.731615341E2,4.230226636E-2,-2.199664056E-2,4.321782339E-1
5.731714891E2,8.985123932E-2,-4.540889204E-2,2.868983138E-1
5.731814441E2,1.127608495E-1,-7.265165448E-2,1.044219160E-1
5.731913991E2,1.440805100E-1,-1.116736329E-1,-9.053127050E-2
5.732013541E2,1.187283716E-1,-1.156965172E-1,-2.795846164E-1
5.732113091E2,7.221910670E-2,-1.050937611E-1,-4.026328379E-1
5.732212641E2,1.016470467E-1,-9.578791738E-2,-3.675407732E-1
5.732312191E2,1.404213224E-1,-4.682976544E-2,-1.464166188E-1
5.732411741E2,1.448241296E-1,-2.980910540E-3,1.746019524E-1
5.732511291E2,1.363345572E-1,1.203766286E-2,3.715946478E-1
5.732610841E2,1.513028446E-1,-8.396601677E-3,4.895019972E-1
5.732710391E2,1.519301046E-1,-2.195804894E-2,4.483568949E-1
5.732809941E2,1.576910739E-1,-6.850422442E-2,2.912334394E-1
5.732909491E2,1.124205416E-1,-1.211958236E-1,-1.588162243E-2
5.733009041E2,2.919273578E-2,-1.815484446E-1,-3.457049310E-1
5.733108591E2,-3.527866401E-2,-1.703709072E-1,-4.570248073E-1
5.733208141E2,-4.547452703E-2,-7.388483226E-2,-3.047983950E-1
5.733307691E2,-5.013329610E-3,-2.775088549E-3,-7.482974231E-2
5.733407241E2,8.699063525E-2,4.612225235E-2,1.689693296E-1
5.733506801E2,9.844584234E-2,1.026373458E-1,2.777789962E-1
5.733606350E2,7.392086573E-2,9.305317461E-2,1.967026734E-1
5.733705900E2,6.287379429E-2,2.704278767E-2,9.363380313E-2
5.733805450E2,5.418950960E-2,-2.556110322E-2,3.070197523E-2
5.733905000E2,3.099879451E-2,-9.785373867E-2,-3.295432270E-2
5.734004550E2,6.769964755E-2,-1.212975651E-1,-2.837069035E-2
5.734104100E2,6.175500266E-2,-1.102258623E-1,-1.785154939E-2
5.734203650E2,-1.278464466E-2,-7.468356192E-2,4.749810219E-2
5.734303200E2,-4.357527830E-2,-6.548238337E-2,1.809619689E-1
5.734402750E2,-4.572968490E-2,2.409052849E-3,2.899388659E-1
5.734502300E2,-3.691756546E-2,5.402710319E-2,2.714534783E-1
5.734601850E2,-3.843155578E-3,5.184960008E-2,1.441642714E-1
5.734701400E2,2.323244959E-2,4.150529087E-2,-9.290524006E-2
5.734800950E2,9.535639286E-3,1.525713980E-2,-3.090317792E-1
5.734900500E2,-1.876371503E-3,-2.790174365E-2,-3.559317112E-1
5.735000050E2,-1.892941050E-2,-3.918862402E-2,-2.659658664E-1
5.735099600E2,-7.409028880E-2,1.865904987E-2,1.392923713E-2
5.735199150E2,-3.205253586E-2,8.391514599E-2,3.558147669E-1
5.735298700E2,7.916501418E-2,8.315266907E-2,4.775029260E-1
5.735398250E2,1.025722224E-1,6.338206351E-2,3.653644395E-1
5.735497800E2,4.425720982E-2,3.610480249E-2,1.281440699E-1
5.735597350E2,7.248647064E-3,-1.595178902E-2,-1.263173997E-1
5.735696900E2,-3.031562045E-2,-3.354138315E-2,-3.205700898E-1
5.735796450E2,-2.779071964E-2,-9.125164747E-3,-3.229183316E-1
5.735896000E2,2.035225734E-2,2.714335978E-2,-1.105421966E-1
5.735995550E2,6.228592984E-2,4.754312575E-2,6.120397568E-2
5.736095100E2,8.238405257E-2,2.774386883E-2,2.053372568E-1
5.736194650E2,8.374857344E-2,2.357714295E-2,2.935354882E-1
5.736294200E2,8.001220264E-2,-7.811880112E-4,2.567915851E-1
5.736393750E2,5.625094548E-2,-1.023905933E-2,1.080249703E-1
5.736493300E2,9.048551604E-2,1.368833184E-3,2.173994780E-3
5.736592850E2,8.017994463E-2,-1.386725664E-2,-1.265039259E-1
5.736692400E2,6.869710945E-2,-3.223336101E-2,-2.516764408E-1
5.736791950E2,6.200409405E-2,-5.520999491E-2,-2.698694676E-1
5.736891500E2,4.600070335E-2,-7.792058051E-2,-2.204926550E-1
5.736991050E2,-9.428196698E-3,-7.526009738E-2,-9.911907613E-2
5.737090600E2,-4.221002653E-2,-4.077906668E-2,1.351630676E-1
5.737190160E2,2.454734221E-2,4.754955769E-3,3.337041056E-1
5.737289710E2,1.024592981E-1,2.128854275E-2,3.712028843E-1
5.737389260E2,1.467652591E-1,3.011023700E-2,2.560624373E-1
5.737488810E2,9.182153173E-2,4.994750082E-2,7.815914690E-2
5.737588360E2,7.256518878E-2,2.591018200E-2,-8.378884614E-2
5.737687910E2,3.496050239E-3,-3.018858969E-2,-1.919214052E-1
5.737787460E2,-1.623574443E-2,-6.053037643E-2,-1.394601864E-1
5.737887010E2,4.598835111E-4,-4.030368805E-2,-4.360853434E-2
5.737986560E2,-4.858254142E-2,-2.466706395E-2,-1.371756792E-2
5.738086110E2,-9.020740785E-2,-2.404141188E-2,4.463764429E-3
5.738185660E2,-1.064227601E-1,9.104114771E-4,3.875066757E-2
5.738285210E2,-1.241391657E-1,1.924026310E-2,7.963206053E-2
5.738384760E2,-1.182643220E-1,3.393782437E-2,1.833353537E-1
5.738484310E2,-6.094494402E-2,4.286827683E-2,1.747475481E-1
5.738583860E2,-5.161614999E-2,4.135969520E-2,7.879707813E-2
5.738683410E2,-3.978664801E-2,9.652583599E-3,-9.344026029E-2
5.738782960E2,-2.564888455E-2,6.506547689E-2,-1.348502415E-1
5.738882510E2,-4.469977096E-2,3.212050974E-2,-1.209356225E-1
5.738982060E2,-2.434707507E-2,6.526077390E-3,-1.455956697E-2
5.739081610E2,5.795394704E-3,4.732619405E-2,9.915649831E-2
5.739181160E2,1.182378633E-1,5.880486310E-2,1.133973920E-1
5.739280710E2,1.920574991E-1,6.353584528E-2,5.837977052E-2
5.739380260E2,2.214996187E-1,3.819985986E-2,-6.435913324E-2
5.739479810E2,1.521086640E-1,2.437762678E-2,-1.949110866E-1
5.739579360E2,6.838896118E-2,-1.062380612E-2,-1.894632357E-1
5.739678910E2,5.350377738E-2,-3.341508329E-2,-4.533112407E-2
5.739778460E2,4.883024409E-2,-3.365189552E-2,1.354794019E-1
5.739878010E2,4.009771988E-2,-2.379582882E-2,2.570675737E-1
5.739977560E2,6.815982342E-2,-1.811467409E-3,3.044920009E-1
5.740077110E2,1.023355564E-1,-4.730865240E-2,2.261837500E-1
5.740176660E2,9.850709192E-2,-4.558372378E-2,2.678375602E-2
5.740276210E2,6.513944417E-2,-6.234067440E-2,-1.170214963E-1
5.740375760E2,6.487588093E-2,-1.045493853E-1,-2.319415033E-1
5.740475320E2,2.127202436E-2,-5.346226215E-2,-2.884910953E-1
5.740574870E2,1.501469962E-2,2.459689736E-2,-1.645657915E-1
5.740674420E2,5.741117924E-2,7.914849579E-2,2.844261110E-2
5.740773970E2,1.007083493E-1,1.386409914E-1,1.394046378E-1
5.740873520E2,7.554588005E-2,1.530777669E-1,2.079129553E-1
5.740973070E2,6.426163092E-3,1.470299917E-1,2.108663839E-1
5.741072620E2,-5.349230222E-2,1.177114677E-1,1.356577420E-1
5.741172170E2,-6.958771348E-2,8.894024312E-2,4.829449296E-2
5.741271720E2,-9.652802870E-2,4.306298912E-2,-1.787084520E-2
5.741371270E2,-1.273034596E-1,1.863683045E-2,-9.987746000E-2
5.741470820E2,-1.319897836E-1,-1.030162454E-2,-1.666783905E-1
5.741570370E2,-1.772559305E-1,-2.132947326E-2,-2.123714572E-1
5.741669920E2,-1.697717138E-1,-3.868634820E-2,-1.615778643E-1
5.741769470E2,-1.278350446E-1,-3.930498362E-2,-1.007405090E-1
5.741869020E2,-1.166482978E-1,1.940515459E-2,-3.980784416E-2
5.741968570E2,-7.967350267E-2,7.512619615E-2,9.329232574E-2
5.742068120E2,5.279049017E-2,8.383270025E-2,2.321379697E-1
5.742167670E2,1.351059110E-1,8.435251772E-2,1.930458248E-1
5.742267220E2,1.243196985E-1,1.138792026E-1,1.384813625E-1
5.742366770E2,1.156713011E-1,4.449146390E-2,9.509385288E-2
5.742466320E2,8.956823409E-2,8.931037188E-3,-7.548170686E-3
5.742565870E2,5.074235670E-2,1.143189132E-2,-4.788284898E-2
5.742665420E2,4.583354607E-2,-1.426486731E-2,5.091170669E-3
5.742764970E2,5.354616970E-2,1.319716573E-2,-1.738494158E-2
5.742864520E2,6.475864425E-2,7.367491722E-4,-9.543591499E-2
5.742964070E2,8.280073978E-2,-3.835130274E-2,-7.549690962E-2
5.743063620E2,3.585629582E-2,-3.518503547E-2,-5.967785239E-2
5.743163170E2,1.572535560E-2,-1.480398059E-2,-2.651536882E-2
5.743262720E2,5.049772382E-2,-9.288886786E-3,1.130892438E-1
5.743362270E2,9.638506427E-2,2.813738644E-2,1.894568038E-1
5.743461820E2,8.444322266E-2,7.061916232E-2,1.899140561E-1
5.743561385E2,6.012545675E-2,6.429656804E-2,1.479766560E-1
5.743660935E2,8.889156505E-3,3.058795452E-2,7.223065495E-3
5.743760485E2,-3.615516163E-2,6.106247306E-3,-7.384331703E-2
5.743860035E2,-4.114751436E-2,-1.362108886E-2,-5.650164485E-2
5.743959585E2,-6.403877892E-2,7.192075253E-4,-1.596348345E-2
5.744059135E2,-3.610984571E-2,-1.172834516E-2,3.817647099E-3
5.744158685E2,4.768258184E-3,-4.261099935E-2,-1.130266786E-2
5.744258235E2,-2.121296749E-2,-4.801090300E-2,-6.297743618E-2
5.744357785E2,-6.730401032E-2,-3.151064515E-2,-5.657882810E-2
5.744457335E2,-6.797212780E-2,1.203941703E-3,1.969693065E-2
5.744556885E2,-3.742905065E-2,6.126127839E-2,1.114853525E-1
