"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.103242314E2,-3.394601961E-2,-1.685723037E-2,1.201363081E-1
1.103341854E2,-4.453084124E-2,-3.035260409E-2,1.375206649E-2
1.103441394E2,-7.307814491E-2,-2.036380559E-2,-8.677794278E-2
1.103540934E2,-4.785935048E-2,-1.402366966E-2,-2.051133084E-1
1.103640464E2,3.014706532E-2,-3.856764972E-2,-3.649697524E-1
1.103740004E2,1.260909663E-1,6.202726364E-3,-2.796764177E-1
1.103839544E2,1.395476753E-1,1.760304272E-2,-1.124103820E-1
1.103939084E2,8.038161876E-2,6.044851542E-3,-1.336147249E-2
1.104038624E2,4.034366839E-2,-1.358337432E-2,4.824771523E-2
1.104138164E2,2.801313311E-2,-5.634961724E-3,1.333188558E-1
1.104237704E2,2.425653916E-2,2.338740081E-2,1.904391360E-1
1.104337234E2,-1.430076373E-2,1.045306742E-2,2.464811897E-1
1.104436774E2,-2.995601669E-2,-1.937387198E-2,2.303177315E-1
1.104536314E2,-2.531244124E-2,-7.107875347E-3,1.710176092E-1
1.104635854E2,-2.533052193E-2,3.310196489E-2,8.661714435E-2
1.104735394E2,-2.103370921E-2,3.417843729E-2,-4.308579326E-2
1.104834934E2,-9.848949546E-4,1.653943419E-2,-8.624175310E-2
1.104934464E2,7.602097546E-3,2.449749470E-2,-1.660316885E-1
1.105034004E2,2.660936738E-2,5.238198906E-2,-2.078451276E-1
1.105133544E2,4.965501213E-3,4.092817068E-2,-2.305907965E-1
1.105233084E2,-3.916757405E-3,3.032395273E-2,-2.089350486E-1
1.105332624E2,-1.029818473E-2,3.030377984E-2,-1.489870548E-1
1.105432164E2,-6.729491972E-3,-1.067116857E-3,-5.855577171E-2
1.105531694E2,6.888271286E-4,-1.267471701E-2,2.301230192E-2
1.105631234E2,1.628335356E-4,-9.016114175E-3,9.018745422E-2
1.105730774E2,-7.176095909E-3,-3.802795172E-2,1.514756298E-1
1.105830314E2,-5.524383567E-2,-7.104922503E-2,1.922880256E-1
1.105929854E2,-1.031886286E-1,-1.217173952E-1,2.095057368E-1
1.106029394E2,-8.248637885E-2,-1.199740478E-1,2.198488766E-1
1.106128934E2,-5.666420658E-2,-9.876561195E-2,1.610141927E-1
1.106228464E2,-7.132208444E-2,-4.573312014E-2,5.315820694E-2
1.106328004E2,-4.709234197E-2,-1.631080806E-3,-1.979516387E-2
1.106427544E2,-4.505707238E-2,2.627621770E-2,-4.127432585E-2
1.106527084E2,-7.552367890E-2,6.487485766E-4,-8.091961741E-3
1.106626624E2,-6.758624811E-2,-3.036692977E-2,-1.154532731E-2
1.106726164E2,3.662548334E-2,-6.284178078E-2,-2.059506297E-2
1.106825694E2,5.768300168E-2,-1.908706605E-2,3.013596475E-2
1.106925234E2,4.021933283E-2,-3.585571110E-2,2.239366651E-2
1.107024774E2,1.137465941E-2,-1.879382819E-2,2.795144498E-2
1.107124314E2,-2.925747542E-2,-1.202596843E-2,4.314192653E-2
1.107223854E2,-7.149424268E-3,-2.009980381E-2,2.133005798E-2
1.107323394E2,3.983719901E-2,-1.650113493E-2,-3.927808642E-2
1.107422934E2,8.852293465E-2,8.389585018E-3,-5.450774431E-2
1.107522464E2,4.457530749E-2,7.658390701E-3,-4.020487010E-2
1.107622004E2,-1.930634578E-2,-1.419996321E-2,-4.490310788E-2
1.107721544E2,-6.513454256E-2,-2.544123530E-2,-6.101218700E-2
1.107821084E2,-4.167060262E-2,-2.499655455E-2,-8.361226022E-2
1.107920624E2,-1.627226440E-2,-3.584489375E-2,-7.374683797E-2
1.108020164E2,-8.678250749E-3,-1.838569254E-2,-3.955816805E-2
1.108119694E2,-4.543239168E-3,-4.089396447E-2,1.390000105E-2
1.108219234E2,1.306961763E-3,-5.827890605E-2,8.818829119E-2
1.108318774E2,3.706925731E-2,-1.345561266E-2,6.131390333E-2
1.108418314E2,1.808323046E-2,9.410508871E-3,5.866686881E-2
1.108517854E2,-4.482767423E-2,5.190280974E-3,4.523873806E-2
1.108617394E2,-3.574784139E-2,-1.714111269E-3,-7.136526704E-2
1.108716924E2,4.921115822E-2,3.965757072E-2,-5.160518646E-2
1.108816464E2,8.847491097E-3,6.467634469E-2,1.241048133E-1
1.108916004E2,-8.601151899E-2,-3.501400441E-2,1.913466239E-1
1.109015544E2,-1.212187739E-1,-7.979958326E-2,1.245626503E-1
1.109115084E2,-9.062074204E-2,-9.133116961E-2,2.276554942E-2
1.109214624E2,-7.353666712E-2,-8.359091789E-2,-7.564542890E-3
1.109314164E2,-4.727048105E-2,-8.955507785E-2,-3.174102545E-2
1.109413694E2,-3.439111834E-2,-4.711364776E-2,-1.150211638E-1
1.109513234E2,-9.704385133E-4,-5.996319652E-4,-1.525100023E-1
1.109612774E2,-2.739296280E-2,1.617427558E-2,-3.834311664E-2
1.109712314E2,-1.232777498E-2,1.996590257E-2,1.273009014E-1
1.109811854E2,3.855410063E-2,1.743756652E-2,2.195910144E-1
1.109911394E2,6.142194891E-2,5.926153064E-3,2.683988929E-1
1.110010929E2,1.128421144E-2,-1.475486398E-2,1.970318717E-1
1.110110469E2,-6.268754676E-2,-4.363367736E-2,5.996553540E-2
1.110210009E2,-6.782650928E-2,-5.990969449E-2,-1.108491755E-1
1.110309549E2,-1.499936667E-2,-2.960942298E-2,-2.294459116E-1
1.110409089E2,4.450424555E-2,1.135470808E-2,-2.522827971E-1
1.110508629E2,3.783727539E-2,4.865643561E-2,-1.424744260E-1
1.110608159E2,1.175016258E-3,-1.546880901E-2,-7.239262283E-2
1.110707699E2,-1.940878625E-2,-1.981065899E-2,4.783139348E-2
1.110807239E2,-4.614544935E-2,-3.734967470E-2,1.951256794E-1
1.110906779E2,-8.051744775E-2,-7.548492283E-2,3.109432340E-1
1.111006319E2,-8.594650526E-2,-1.085921502E-1,3.665023077E-1
1.111105859E2,-3.417840988E-2,-8.238639146E-2,2.958492315E-1
1.111205399E2,2.445099106E-2,-5.503019303E-2,1.498436719E-1
1.111304929E2,1.010002716E-1,2.733690262E-2,-2.038222432E-2
1.111404469E2,1.236440527E-1,9.586246938E-2,-2.548970872E-1
1.111504009E2,9.726814915E-2,1.198854625E-1,-4.287435794E-1
1.111603549E2,9.439500097E-2,1.582168847E-1,-4.622884709E-1
1.111703089E2,7.562003462E-2,1.877231044E-1,-4.499549389E-1
1.111802629E2,-1.679895464E-2,1.754097453E-1,-4.964888352E-1
1.111902159E2,-1.311000567E-2,1.529391879E-1,-4.849323982E-1
1.112001699E2,5.887343540E-2,1.235706702E-1,-4.147318965E-1
1.112101239E2,1.953815590E-2,1.115479177E-1,-1.477766812E-1
1.112200779E2,-1.065515450E-1,5.810465902E-2,1.162175041E-1
1.112300319E2,-1.684447430E-1,-3.429655105E-2,2.564828521E-1
1.112399859E2,-4.633734309E-2,-8.852889150E-2,2.744326347E-1
1.112499389E2,1.248665045E-1,-5.711618721E-2,3.247403240E-1
1.112598929E2,2.252571856E-1,-4.958029568E-2,3.913061965E-1
1.112698469E2,2.020424421E-1,-1.021599206E-1,4.439568651E-1
1.112798009E2,1.385930169E-1,-1.512361863E-1,3.815185422E-1
1.112897549E2,6.074483220E-2,-1.460614005E-1,2.378694105E-1
1.112997089E2,1.294058945E-2,-6.727280080E-2,3.490319967E-2
1.113096619E2,-1.830869316E-2,2.218550563E-2,-1.965921611E-1
1.113196159E2,-7.924365923E-2,6.106481194E-2,-3.469299227E-1
1.113295699E2,-1.239122846E-1,5.545090020E-2,-3.769676542E-1
1.113395239E2,-1.056691088E-1,6.123467356E-2,-3.404295731E-1
1.113494779E2,-9.117668434E-2,8.730243802E-2,-1.908689064E-1
1.113594319E2,-7.943597781E-2,6.544496119E-2,-7.600386322E-2
1.113693859E2,-5.963742438E-2,-1.098984182E-3,6.639981151E-2
1.113793389E2,2.135595018E-3,-2.357421935E-2,8.763222098E-2
1.113892929E2,5.007270433E-2,-4.452859372E-2,1.475445467E-1
1.113992469E2,4.612459580E-2,-5.015566170E-2,2.453135008E-1
1.114092009E2,2.616751659E-2,-4.409970045E-2,2.655355114E-1
1.114191549E2,3.487032736E-2,-2.018605024E-2,2.130795550E-1
1.114291089E2,9.598073845E-2,-1.824506700E-2,1.224313402E-1
1.114390619E2,8.628434641E-2,-2.123474836E-2,-3.209536672E-3
1.114490159E2,7.195655758E-2,3.318002522E-2,-8.878938496E-2
1.114589699E2,4.566217240E-2,3.213454306E-2,-2.039713472E-1
1.114689239E2,1.742323399E-2,6.600980222E-2,-2.525394899E-1
1.114788779E2,-4.840969795E-3,8.266062587E-2,-1.931510746E-1
1.114888319E2,-1.642783232E-2,6.083121568E-2,-6.390772820E-2
1.114987849E2,-1.579598471E-2,1.698469967E-2,-1.306911170E-2
1.115087389E2,-2.076949501E-2,-8.858531713E-5,-8.151018620E-4
1.115186929E2,-4.287134662E-2,-3.503505439E-2,2.127450943E-2
1.115286469E2,-2.162761730E-2,-4.074222922E-2,6.462401211E-2
1.115386009E2,6.917106510E-3,-5.756028324E-2,9.630890429E-2
1.115485549E2,3.057208481E-2,-6.894832045E-2,1.377697563E-1
1.115585079E2,3.171977904E-2,-5.302576751E-2,1.221594447E-1
1.115684619E2,-3.928871191E-2,-1.302525759E-2,5.596954823E-2
1.115784159E2,-1.138177886E-1,-2.264597386E-2,-6.959940791E-3
1.115883699E2,-1.453602097E-1,-5.173031688E-3,-3.182288647E-2
1.115983239E2,-1.012104699E-1,3.600276858E-2,-5.822189569E-2
1.116082779E2,-2.647380791E-2,5.473227739E-2,-6.684303045E-2
1.116182319E2,2.281422749E-2,4.360181004E-2,-1.305367506E-1
1.116281849E2,2.796143550E-2,5.190924168E-2,-1.002464193E-1
1.116381389E2,2.386874771E-2,2.360637903E-2,-5.256354511E-2
1.116480929E2,4.145384907E-2,1.750656366E-2,7.899588346E-4
1.116580469E2,5.390556333E-2,-6.950877607E-3,2.473723054E-2
1.116680009E2,6.357948469E-2,-1.713468075E-2,9.500322104E-2
1.116779549E2,7.139897075E-2,-4.997030497E-3,1.434076416E-1
1.116879079E2,5.733209565E-2,2.709278136E-2,7.769780159E-2
1.116978619E2,-3.462884649E-2,1.639588505E-2,-3.217722774E-3
1.117078159E2,-9.135207340E-2,8.390169740E-3,-5.947729290E-2
1.117177699E2,-7.942121359E-2,1.003060609E-2,-1.112064403E-1
1.117277239E2,-5.277258307E-2,3.028272986E-3,-1.086389279E-1
1.117376779E2,-1.331789703E-2,-1.317143798E-2,-6.565838456E-2
1.117476319E2,3.508960251E-2,-1.972178131E-2,3.441495717E-2
1.117575849E2,4.766696795E-2,-2.456824601E-2,6.835628986E-2
1.117675389E2,7.423325779E-3,-2.717961252E-2,8.127629757E-2
1.117774929E2,-2.444122438E-3,-3.790486783E-2,6.370249093E-2
1.117874469E2,3.480938841E-3,-4.305012524E-2,3.514468968E-2
1.117974009E2,3.813883411E-2,-3.889392436E-2,-1.964021266E-2
1.118073549E2,6.903219145E-2,1.194586158E-3,-7.949406624E-2
1.118173079E2,8.008494565E-2,8.458582163E-3,-7.857488394E-2
1.118272619E2,5.170820709E-2,-7.735866308E-4,-3.179072678E-2
1.118372159E2,5.536559480E-4,2.151278347E-2,8.151603341E-3
1.118471699E2,-6.132144076E-2,8.819647729E-3,3.557679892E-2
1.118571239E2,-7.710343212E-2,-5.923229456E-4,-1.571380734E-2
1.118670779E2,-4.039146481E-2,6.461758018E-3,-2.266965508E-3
1.118770309E2,-3.283966930E-2,1.027823567E-2,1.980451941E-2
1.118869849E2,5.547230649E-3,1.022122532E-2,-2.135870934E-2
1.118969389E2,6.404430179E-2,1.956185997E-2,-3.839574158E-2
1.119068929E2,8.495669955E-2,3.417580605E-2,-2.637912869E-2
1.119168469E2,1.034466187E-1,1.681980819E-2,5.690919578E-2
1.119268009E2,6.423193803E-2,-5.016911030E-3,8.838241875E-2
1.119367549E2,-3.114422573E-2,5.666536689E-3,5.252553821E-2
1.119467079E2,-8.855481111E-2,-1.615000963E-2,3.060257256E-2
1.119566619E2,-1.064087633E-1,1.354507506E-2,1.265863717E-2
1.119666159E2,-8.194911109E-2,2.625282884E-2,7.855149508E-3
1.119765699E2,-4.698119919E-2,1.572023928E-3,4.360619545E-2
1.119865239E2,-3.587299465E-2,-2.468109727E-3,9.914538860E-3
1.119964779E2,-4.194770582E-2,-1.006422758E-2,-3.982889414E-2
1.120064302E2,-6.681293556E-3,-2.792074710E-2,-6.995141029E-2
1.120163842E2,7.150526217E-2,-1.292351604E-2,-7.303698599E-2
1.120263382E2,9.456032186E-2,3.812969327E-2,2.093303204E-3
1.120362922E2,8.326913830E-2,3.005030304E-2,-7.684995532E-3
1.120462462E2,3.863233455E-2,2.272432655E-2,-2.113593042E-2
1.120562002E2,8.025630105E-3,3.762098551E-2,-9.578908682E-3
1.120661532E2,-2.197893675E-2,3.181879342E-2,-4.979079545E-2
1.120761072E2,-3.526460328E-3,1.777904391E-2,-4.891663671E-2
1.120860612E2,3.156041501E-3,3.158373535E-2,5.834351778E-3
1.120960152E2,9.833824444E-3,2.009249479E-2,3.106567204E-2
1.121059692E2,1.167502129E-2,3.151093751E-2,9.799933434E-3
1.121159232E2,9.434505296E-3,1.596991539E-2,-1.683588803E-2
1.121258772E2,3.064605894E-2,2.856949568E-3,-2.162417293E-2
1.121358302E2,5.629832620E-2,4.854066074E-3,3.894830346E-3
1.121457842E2,2.527411686E-2,-2.900102019E-2,7.797262073E-3
1.121557383E2,3.039514259E-2,-4.852545798E-2,2.368063867E-2
1.121656922E2,1.872639792E-2,-3.443951547E-2,5.797046542E-2
1.121756462E2,-1.843347754E-2,-2.874052674E-2,5.602568150E-2
1.121856002E2,-3.026244277E-2,-3.249970168E-2,-1.222945154E-2
1.121955532E2,-2.091850536E-2,3.093177080E-3,-2.685158372E-2
1.122055072E2,1.874832041E-4,5.472409129E-3,-4.757820904E-2
1.122154612E2,-2.293517121E-2,-2.346780002E-3,-2.673580885E-2
1.122254152E2,-1.889413535E-2,-3.762390912E-2,-2.425366580E-2
1.122353692E2,-1.099564792E-2,-3.659596860E-2,-5.053514600E-2
1.122453232E2,-6.254405701E-3,-3.349489778E-2,-4.537322402E-2
1.122552772E2,8.869906375E-3,-2.984477341E-2,-3.293970466E-2
1.122652302E2,-1.098046800E-2,-1.926365197E-3,3.273563683E-2
1.122751842E2,-2.587442262E-2,-1.547348678E-2,9.573938549E-2
1.122851382E2,-1.708580168E-2,1.313635468E-2,1.343368560E-1
1.122950922E2,-1.705709094E-2,-3.532595336E-3,1.558902776E-1
1.123050462E2,-1.285541881E-2,-3.072828770E-2,1.267226118E-1
1.123150002E2,-1.766052359E-2,-2.377828717E-2,5.127423406E-2
1.123249532E2,-2.907422916E-2,-2.122305393E-2,-3.731985390E-2
1.123349073E2,-2.275838658E-2,-1.312115192E-3,-4.767761171E-2
1.123448612E2,-1.492301254E-2,4.509372711E-2,-5.637592971E-2
1.123548152E2,-2.956257217E-2,8.795089424E-3,-5.115436614E-2
1.123647692E2,1.083755840E-2,-1.675256521E-2,-3.604106784E-2
1.123747232E2,6.056651040E-3,5.483518839E-3,1.824331284E-3
1.123846762E2,-2.935704254E-3,-4.881840348E-3,3.119664967E-2
1.123946302E2,4.594075112E-3,-2.234221101E-2,8.171425402E-2
1.124045842E2,5.753683956E-2,-2.955825984E-2,7.750425875E-2
1.124145382E2,1.196397698E-1,1.392222047E-2,-1.321938515E-2
1.124244922E2,1.028208205E-1,4.926717728E-2,-2.602478743E-2
1.124344462E2,-1.353929180E-2,4.547876626E-2,3.252396762E-2
1.124444002E2,-6.911129331E-2,-2.711324662E-2,9.611594617E-2
1.124543532E2,-9.390944453E-2,-1.872746229E-2,1.677373213E-1
1.124643072E2,-1.534523724E-1,-5.087720811E-2,6.435913324E-2
1.124742612E2,-1.107250135E-1,-7.371672481E-2,-3.567327797E-2
1.124842152E2,-4.753635577E-3,-1.565533519E-2,-1.248877555E-1
1.124941692E2,8.221408132E-2,-1.247795820E-3,-1.501120591E-1
1.125041232E2,1.237314686E-1,3.071688563E-2,-4.879384518E-2
1.125140762E2,1.329571324E-1,7.521916687E-2,5.900425315E-3
1.125240302E2,7.023063311E-2,3.608462960E-2,4.914935589E-2
1.125339842E2,-8.073127312E-2,1.498319775E-2,5.276001155E-2
1.125439382E2,-1.303300515E-1,-7.285338342E-2,6.171151400E-2
1.125538922E2,-4.227908763E-2,-1.549687564E-2,1.834973216E-2
1.125638462E2,8.050994687E-3,7.079048574E-2,-8.618795872E-3
1.125738002E2,-6.762905155E-2,7.556386024E-2,-7.640556693E-2
1.125837532E2,-1.234155271E-1,3.433660448E-2,-5.511059225E-2
1.125937072E2,-9.313518181E-2,4.391522080E-2,-1.773109674E-2
1.126036612E2,-2.278401383E-2,5.316025347E-2,-5.697059155E-2
1.126136152E2,4.716203347E-2,5.788158774E-2,-1.141961217E-1
1.126235692E2,1.131243362E-1,2.148500919E-2,-1.944778079E-1
1.126335232E2,1.839853814E-1,-1.558867693E-3,-1.811332923E-1
1.126434762E2,2.351431097E-1,-2.761990786E-2,-7.649970710E-2
1.126534302E2,2.361029301E-1,3.829897016E-2,1.560387969E-2
1.126633842E2,1.368182864E-1,7.193449348E-2,5.968896210E-2
1.126733382E2,3.740923407E-2,6.151826352E-2,3.524701595E-3
1.126832922E2,1.670110971E-4,8.976002276E-2,-2.994826913E-2
1.126932462E2,-1.561957581E-2,1.057927957E-1,-5.316756248E-2
1.127032003E2,-4.283045266E-2,1.028919920E-1,-8.102954507E-2
1.127131532E2,-4.952755197E-2,8.755269885E-2,-8.369470596E-2
1.127231072E2,-2.446450361E-2,6.620802283E-2,-1.107696533E-1
1.127330612E2,-1.737508354E-2,4.569102019E-2,-1.231388533E-1
1.127430152E2,1.260644163E-2,3.693189114E-2,-7.684293866E-2
1.127529692E2,6.092813328E-2,3.365218788E-2,-6.872407973E-2
1.127629232E2,9.862531532E-2,-1.013410181E-2,-1.700387853E-1
1.127728762E2,1.434921522E-1,-4.326179445E-2,-1.676197922E-1
1.127828302E2,1.360049570E-1,-3.072887242E-2,-7.190087199E-2
1.127927842E2,1.065189285E-1,-2.772749662E-2,1.126115263E-2
1.128027382E2,7.016407535E-2,-2.883262038E-2,5.140579641E-2
1.128126922E2,4.640170357E-2,-6.902930439E-3,3.244503021E-2
1.128226462E2,2.606301360E-2,3.003685445E-2,-2.989447474E-2
1.128326002E2,-1.457977641E-2,3.816243768E-2,-7.635001838E-2
1.128425532E2,-4.478184211E-2,2.540849090E-2,-4.752149105E-2
1.128525072E2,-6.676652329E-2,1.718672097E-2,2.307252824E-2
1.128624612E2,-6.447489898E-2,1.309922487E-2,1.447109860E-1
1.128724152E2,-5.191874340E-2,1.688354284E-2,1.572392303E-1
1.128823693E2,-6.224180164E-2,4.257270008E-2,4.146436036E-2
1.128923232E2,-5.879723431E-2,6.277775377E-2,-4.288640320E-2
1.129022772E2,-5.114299147E-2,2.818299472E-2,-9.677726626E-2
1.129122302E2,-2.525620747E-2,-4.363192320E-3,-6.130279362E-2
1.129221842E2,4.200314473E-2,-1.841726750E-2,1.223658514E-1
1.129321382E2,8.040911894E-2,-1.811028868E-2,1.531058335E-1
1.129420922E2,4.357791868E-2,1.501857340E-2,-2.914369226E-2
1.129520462E2,2.764582747E-2,4.582901448E-2,-7.434734702E-2
1.129620002E2,1.600920137E-2,4.714639217E-2,-9.582241595E-2
1.129719532E2,-2.056122678E-2,-1.836668909E-2,-6.465032458E-2
1.129819072E2,-2.235661434E-2,-4.773725331E-2,3.287597001E-2
1.129918612E2,-2.714358362E-2,-2.695244819E-2,1.559838331E-1
1.130018148E2,-3.899592172E-2,-1.657773346E-2,1.398712456E-1
1.130117688E2,-4.080907021E-2,-1.872424632E-2,8.278370976E-2
1.130217228E2,-5.237704634E-2,-1.450197190E-2,3.080664039E-2
1.130316768E2,-1.447080350E-2,-9.586802423E-3,2.552543521E-2
1.130416298E2,-4.215641487E-3,-2.277198136E-3,8.334036469E-3
1.130515838E2,-7.555539091E-3,-4.160586298E-3,9.557858706E-3
1.130615378E2,-4.491770308E-2,-5.894578099E-3,3.365306497E-2
1.130714918E2,-6.809473203E-2,-3.166062623E-2,9.348586857E-2
1.130814458E2,-6.325762288E-2,-5.322895825E-2,1.129869175E-1
1.130913998E2,-2.685020414E-2,-5.383502215E-2,8.760883212E-2
1.131013538E2,4.471470877E-3,-4.849826843E-2,1.880756915E-2
1.131113068E2,1.198149305E-2,-4.501478970E-2,-7.545247078E-3
1.131212608E2,6.772162942E-3,-2.793887347E-2,2.520208418E-2
1.131312148E2,-1.206932462E-2,7.398481965E-3,3.399161875E-2
1.131411688E2,-4.652933276E-2,1.739488184E-2,3.494705379E-2
1.131511228E2,-7.501168665E-2,-1.432860196E-3,5.303132236E-2
1.131610768E2,-1.171236124E-1,-5.128271252E-2,1.894907176E-1
1.131710308E2,-1.371173350E-1,-7.261101633E-2,3.298314947E-1
1.131809838E2,-1.776622389E-1,-1.255560923E-1,3.016683805E-1
1.131909378E2,-8.753221532E-2,-1.478442165E-1,5.359499395E-2
1.132008918E2,1.289395745E-1,-4.432715714E-2,-8.423206508E-2
1.132108458E2,3.123793101E-1,7.280397445E-2,-2.733321887E-1
1.132207998E2,3.312242649E-1,1.395695293E-1,-4.414875859E-1
1.132307538E2,2.133908462E-1,8.194317251E-2,-3.324984097E-1
1.132407068E2,5.617115839E-2,7.539487571E-2,-7.288846672E-2
1.132506608E2,-1.975583404E-1,5.499423265E-2,1.084483087E-2
1.132606148E2,-4.096516163E-1,-5.676506191E-2,1.157970893E-1
1.132705688E2,-4.502043592E-1,-1.041725323E-1,2.369736171E-1
1.132805228E2,-3.808919399E-1,-1.088462117E-1,2.281677103E-1
1.132904768E2,-2.125185878E-1,-1.180476826E-1,1.826342726E-1
1.133004308E2,2.121190768E-2,-6.850393206E-2,1.186522847E-1
1.133103838E2,2.691238014E-1,1.622280747E-2,9.777714014E-3
1.133203378E2,3.589820574E-1,4.425991416E-2,-1.480643642E-1
1.133302918E2,3.647329037E-1,7.666869164E-3,-2.729398406E-1
1.133402458E2,3.934243138E-1,1.987760961E-3,-3.218237329E-1
1.133501998E2,2.721494797E-1,8.716912150E-2,-1.992520595E-1
1.133601538E2,6.404975158E-2,7.649795294E-2,-1.582157153E-1
1.133701078E2,-4.652725426E-2,6.001465201E-2,-1.891346222E-1
1.133800608E2,-6.888804845E-2,8.739482403E-2,-1.222489071E-1
1.133900148E2,-6.926880268E-2,6.261286229E-2,-8.364675879E-2
1.133999688E2,-8.475429453E-2,3.643224657E-2,1.486829996E-2
1.134099228E2,-6.855555201E-2,-2.395019531E-3,1.256110561E-1
1.134198768E2,-5.585599347E-2,-4.702360064E-2,1.810175174E-1
1.134298308E2,-5.265109803E-2,-7.066155463E-2,1.832955927E-1
1.134397848E2,-1.965315876E-2,-4.852750450E-2,1.246649766E-1
1.134497378E2,-1.846530603E-2,-1.121115893E-2,7.214879394E-3
1.134596918E2,-6.937648281E-2,1.596348345E-2,-7.625880182E-2
1.134696458E2,-5.691685198E-2,1.657364041E-2,-1.035951197E-1
1.134795998E2,5.197134093E-2,9.068154395E-3,-1.992573220E-1
1.134895538E2,1.889422123E-1,1.936013103E-2,-1.795867038E-1
1.134995078E2,2.271999230E-1,4.875028342E-2,-9.983009756E-2
1.135094608E2,1.501620802E-1,1.028115928E-2,-1.021426713E-1
1.135194148E2,1.070748434E-1,-1.192451924E-2,-9.298710108E-2
1.135293688E2,8.959975423E-2,-5.934631526E-3,-1.150901610E-1
1.135393228E2,3.897541079E-2,1.027531207E-2,-7.841467023E-2
1.135492768E2,1.465959091E-2,3.620888293E-3,2.182180882E-3
1.135592308E2,-1.069784649E-3,2.698373079E-2,9.554467320E-2
1.135691848E2,-2.579913058E-2,9.750816822E-3,1.325113553E-1
1.135791378E2,-5.587568214E-2,-1.931013733E-2,1.649078536E-1
1.135890918E2,-5.147659340E-2,7.189444005E-3,2.108172673E-1
1.135990458E2,-1.542116334E-2,1.400671273E-2,1.497974789E-1
1.136089998E2,-3.401577506E-2,1.000341654E-2,1.254502577E-1
1.136189538E2,-1.792634807E-2,2.755208015E-2,4.410554767E-3
1.136289078E2,-2.887827891E-2,3.354196787E-2,-1.012872237E-1
1.136388618E2,-3.926157261E-2,-1.265308231E-2,-1.053440219E-1
1.136488148E2,-6.009890674E-2,-3.862553716E-2,-1.989690542E-2
1.136587688E2,-7.242090417E-2,-6.969471753E-2,7.689848721E-2
1.136687228E2,-9.565418059E-2,-4.593543380E-2,1.666561711E-1
1.136786768E2,-7.837323722E-2,-1.924347907E-2,1.545384014E-1
1.136886308E2,-8.180328702E-2,6.090167463E-3,5.089650393E-2
1.136985848E2,-9.557948241E-2,-1.975744933E-2,5.528659344E-2
1.137085388E2,-1.301672796E-1,-5.193321526E-2,1.663503617E-1
1.137184918E2,-1.670717619E-1,-1.214612871E-1,2.612869245E-1
1.137284458E2,-7.236118491E-2,-1.801816580E-1,3.102433223E-1
1.137383998E2,-1.404134835E-2,-2.012424517E-1,2.256656867E-1
1.137483538E2,4.272363134E-2,-1.294520921E-1,8.026999176E-2
1.137583078E2,1.061556246E-1,-8.063105732E-2,1.295801461E-2
1.137682618E2,2.930526727E-2,-9.039795399E-4,-1.109830767E-1
1.137782158E2,2.956954314E-2,-8.512961268E-3,-3.995496011E-1
1.137881688E2,1.338810747E-1,1.401753008E-2,-1.943211025E-1
1.137981228E2,1.858317494E-1,1.078837600E-1,-3.108754063E-1
1.138080768E2,1.592607224E-1,1.187879401E-1,-2.183783019E-1
1.138180308E2,-1.301462296E-2,5.574472278E-2,-5.911535025E-3
1.138279848E2,-1.325270514E-1,-1.831377178E-2,1.563849521E-1
1.138379388E2,-2.234660921E-1,-3.326597929E-2,2.473196805E-1
1.138478928E2,-3.673223796E-1,-3.752216756E-2,3.782645667E-1
1.138578458E2,-4.203722669E-1,-1.025122154E-1,4.862831050E-1
1.138677998E2,-3.175995581E-1,-5.531992257E-2,3.917938542E-1
1.138777538E2,-1.809238158E-1,8.079390228E-3,2.285822779E-1
1.138877078E2,-6.858385619E-2,3.284000963E-2,1.526140827E-1
1.138976618E2,-6.901247537E-2,4.542701840E-2,7.914674163E-2
1.139076158E2,-8.362943642E-2,4.966449559E-2,-4.492181897E-2
1.139175698E2,5.261617005E-3,-3.064057946E-2,-2.711412370E-1
1.139275228E2,2.049543007E-1,5.700625956E-2,-4.333593714E-1
